zone_id,week_start,flood_event_count_24m,avg_event_rainfall_mm,max_event_rainfall_mm,curfew_count_qtr,avg_curfew_hours,power_outage_count_month,avg_power_outage_hours,traffic_disruption_hours_week,disruption_days_month,proximity_river_km,coastal_exposure_index,elevation_m,adjacent_zone_risk_prev_week,month_sin,month_cos,geo_risk_index,risk_score_0_100,risk_bin
zone_2,2024-07-13,1,16.482,41.603,0,3.073,0,1.27,5.552,3,6.246,0.548,132.29,85.009,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,67.44773848396797,high
zone_2,2024-07-20,0,26.979,43.253,0,2.404,4,5.093,6.945,5,6.246,0.548,132.29,78.998,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,75.20917442906604,high
zone_2,2024-07-27,0,21.237,36.589,0,2.087,4,1.528,9.196,2,6.246,0.548,132.29,80.29,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,73.81422394131546,high
zone_2,2024-08-03,0,33.088,62.107,1,2.273,3,1.414,6.21,6,6.246,0.548,132.29,77.67,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,76.76513262690068,high
zone_2,2024-08-10,0,11.963,25.405,0,3.677,2,2.148,6.119,5,6.246,0.548,132.29,74.752,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,66.42525688071213,high
zone_2,2024-08-17,1,22.788,36.592,0,3.299,2,1.866,7.09,2,6.246,0.548,132.29,72.103,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,68.71496891634584,high
zone_2,2024-08-24,0,7.558,19.101,0,0.983,0,1.99,11.199,3,6.246,0.548,132.29,69.87,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,76.86282944678916,high
zone_2,2024-08-31,0,0.906,34.554,1,2.411,2,3.105,3.33,2,6.246,0.548,132.29,71.413,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,43.65159166583127,medium
zone_2,2024-09-07,0,22.687,51.561,0,3.216,0,2.991,7.161,3,6.246,0.548,132.29,67.236,-1.0,-1.8369701987210297e-16,0.32809098860371017,65.95500876516067,medium
zone_2,2024-09-14,0,7.301,24.683,1,2.16,1,2.549,6.889,0,6.246,0.548,132.29,63.276,-1.0,-1.8369701987210297e-16,0.32809098860371017,50.91644680920778,medium
zone_2,2024-09-21,2,10.553,30.87,0,2.193,0,2.492,7.747,6,6.246,0.548,132.29,61.758,-1.0,-1.8369701987210297e-16,0.32809098860371017,79.93852729232404,high
zone_2,2024-09-28,1,7.95,11.089,0,1.32,1,4.715,5.436,3,6.246,0.548,132.29,66.362,-1.0,-1.8369701987210297e-16,0.32809098860371017,59.28684911049314,medium
zone_2,2024-10-05,0,14.433,25.495,0,2.288,1,4.626,5.633,3,6.246,0.548,132.29,66.441,-0.8660254037844386,0.5000000000000001,0.32809098860371017,57.614108329755865,medium
zone_2,2024-10-12,0,22.649,30.67,0,2.233,1,3.728,6.022,5,6.246,0.548,132.29,64.698,-0.8660254037844386,0.5000000000000001,0.32809098860371017,66.57024009350435,high
zone_2,2024-10-19,0,20.58,44.381,0,3.244,0,1.463,7.968,2,6.246,0.548,132.29,64.474,-0.8660254037844386,0.5000000000000001,0.32809098860371017,64.7609527409513,medium
zone_2,2024-10-26,0,24.1,46.419,0,2.879,1,3.959,6.142,3,6.246,0.548,132.29,67.356,-0.8660254037844386,0.5000000000000001,0.32809098860371017,62.683303782247854,medium
zone_2,2024-11-02,0,12.232,17.605,0,3.625,0,3.797,9.758,4,6.246,0.548,132.29,64.033,-0.5000000000000004,0.8660254037844384,0.32809098860371017,74.15317743956886,high
zone_2,2024-11-09,0,2.798,24.931,1,2.743,0,2.139,5.92,0,6.246,0.548,132.29,66.26,-0.5000000000000004,0.8660254037844384,0.32809098860371017,46.80825618210097,medium
zone_2,2024-11-16,0,17.061,24.652,0,1.124,1,3.663,7.43,6,6.246,0.548,132.29,61.837,-0.5000000000000004,0.8660254037844384,0.32809098860371017,71.98795784567577,high
zone_2,2024-11-23,3,23.2,44.379,0,0.0,2,4.128,7.149,2,6.246,0.548,132.29,61.545,-0.5000000000000004,0.8660254037844384,0.32809098860371017,74.95384256408269,high
zone_2,2024-11-30,0,33.146,37.774,0,1.008,3,1.109,7.02,3,6.246,0.548,132.29,62.039,-0.5000000000000004,0.8660254037844384,0.32809098860371017,67.2039453905646,high
zone_2,2024-12-07,0,21.694,54.528,1,1.398,2,0.602,7.93,1,6.246,0.548,132.29,65.659,-2.4492935982947064e-16,1.0,0.32809098860371017,62.54009965538537,medium
zone_2,2024-12-14,0,26.104,39.134,1,0.424,3,1.677,8.07,4,6.246,0.548,132.29,63.531,-2.4492935982947064e-16,1.0,0.32809098860371017,72.06554880531745,high
zone_2,2024-12-21,0,28.79,46.623,1,2.438,0,2.526,9.695,5,6.246,0.548,132.29,65.567,-2.4492935982947064e-16,1.0,0.32809098860371017,82.15208371102877,high
zone_2,2024-12-28,0,36.242,69.814,0,0.307,0,4.733,9.233,5,6.246,0.548,132.29,68.27,-2.4492935982947064e-16,1.0,0.32809098860371017,83.47922126122899,high
zone_2,2025-01-04,1,47.823,65.807,0,1.433,1,3.43,10.193,6,6.246,0.548,132.29,70.191,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2025-01-11,1,48.391,71.528,2,1.534,1,1.455,11.059,5,6.246,0.548,132.29,77.683,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2025-01-18,0,59.401,84.406,1,2.19,2,2.274,10.248,6,6.246,0.548,132.29,79.525,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2025-01-25,0,39.613,60.652,1,2.765,4,3.725,8.78,6,6.246,0.548,132.29,83.249,0.49999999999999994,0.8660254037844387,0.32809098860371017,89.71617300824123,high
zone_2,2025-02-01,1,51.905,79.877,0,2.86,2,1.906,11.006,7,6.246,0.548,132.29,86.016,0.8660254037844386,0.5000000000000001,0.32809098860371017,98.0,high
zone_2,2025-02-08,0,45.301,71.436,0,5.057,1,3.641,9.276,2,6.246,0.548,132.29,88.618,0.8660254037844386,0.5000000000000001,0.32809098860371017,83.75136036321099,high
zone_2,2025-02-15,0,45.601,54.025,0,2.58,1,4.061,9.967,7,6.246,0.548,132.29,86.439,0.8660254037844386,0.5000000000000001,0.32809098860371017,98.0,high
zone_2,2025-02-22,0,53.109,61.853,0,2.256,1,3.059,6.782,4,6.246,0.548,132.29,88.359,0.8660254037844386,0.5000000000000001,0.32809098860371017,82.41876110050013,high
zone_2,2025-03-01,3,63.702,74.472,0,1.571,6,3.958,9.043,2,6.246,0.548,132.29,87.986,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2025-03-08,1,62.398,68.682,1,3.601,1,3.233,10.836,7,6.246,0.548,132.29,93.075,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2025-03-15,0,61.817,85.732,1,2.415,1,3.049,9.036,6,6.246,0.548,132.29,95.883,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2025-03-22,1,61.763,99.415,1,4.538,3,3.274,11.519,7,6.246,0.548,132.29,96.25,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2025-03-29,0,58.881,76.224,0,1.481,0,1.963,11.655,5,6.246,0.548,132.29,99.118,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2025-04-05,0,55.895,81.747,2,2.533,3,1.962,11.967,7,6.246,0.548,132.29,99.149,0.8660254037844387,-0.4999999999999998,0.32809098860371017,98.0,high
zone_2,2025-04-12,2,69.002,111.504,0,1.122,1,3.369,10.093,7,6.246,0.548,132.29,100.0,0.8660254037844387,-0.4999999999999998,0.32809098860371017,98.0,high
zone_2,2025-04-19,0,62.56,79.573,0,0.338,3,2.485,13.032,7,6.246,0.548,132.29,100.0,0.8660254037844387,-0.4999999999999998,0.32809098860371017,98.0,high
zone_2,2025-04-26,0,47.22,59.226,0,0.344,2,2.105,9.206,6,6.246,0.548,132.29,100.0,0.8660254037844387,-0.4999999999999998,0.32809098860371017,98.0,high
zone_2,2025-05-03,0,53.561,82.208,2,1.766,3,2.047,9.396,6,6.246,0.548,132.29,99.782,0.49999999999999994,-0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2025-05-10,0,41.02,49.136,0,2.286,2,3.166,10.244,10,6.246,0.548,132.29,99.229,0.49999999999999994,-0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2025-05-17,0,52.364,63.743,1,1.156,2,2.665,11.219,4,6.246,0.548,132.29,99.538,0.49999999999999994,-0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2025-05-24,0,56.939,80.877,1,2.145,4,4.137,7.601,6,6.246,0.548,132.29,96.443,0.49999999999999994,-0.8660254037844387,0.32809098860371017,94.31799941760936,high
zone_2,2025-05-31,1,58.359,82.766,0,2.005,1,3.669,9.054,2,6.246,0.548,132.29,96.511,0.49999999999999994,-0.8660254037844387,0.32809098860371017,93.49563489632406,high
zone_2,2025-06-07,0,39.358,50.635,0,2.327,2,2.399,5.524,7,6.246,0.548,132.29,94.997,1.2246467991473532e-16,-1.0,0.32809098860371017,83.68099485113576,high
zone_2,2025-06-14,0,46.244,68.46,1,4.477,1,3.491,10.212,7,6.246,0.548,132.29,92.761,1.2246467991473532e-16,-1.0,0.32809098860371017,98.0,high
zone_2,2025-06-21,2,46.844,74.266,0,1.71,1,2.522,9.054,4,6.246,0.548,132.29,92.955,1.2246467991473532e-16,-1.0,0.32809098860371017,98.0,high
zone_2,2025-06-28,0,35.328,65.657,1,3.569,3,3.445,11.852,4,6.246,0.548,132.29,97.835,1.2246467991473532e-16,-1.0,0.32809098860371017,98.0,high
zone_2,2025-07-05,0,35.454,64.576,0,2.717,2,4.1,6.272,1,6.246,0.548,132.29,98.707,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,69.7511158303048,high
zone_2,2025-07-12,0,22.541,38.608,1,3.249,0,4.627,7.34,0,6.246,0.548,132.29,93.437,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,65.52228560444507,medium
zone_2,2025-07-19,0,30.994,43.235,0,3.702,3,3.217,5.847,0,6.246,0.548,132.29,87.477,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,60.99309708457048,medium
zone_2,2025-07-26,1,26.116,55.791,1,2.68,1,4.231,7.043,3,6.246,0.548,132.29,82.48,-0.4999999999999997,-0.8660254037844388,0.32809098860371017,75.1643682063088,high
zone_2,2025-08-02,0,2.852,20.945,0,1.845,1,2.231,7.048,4,6.246,0.548,132.29,82.595,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,66.4560730920423,high
zone_2,2025-08-09,0,21.762,29.5,1,0.591,2,0.843,8.043,1,6.246,0.548,132.29,78.82,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,66.59431492619552,high
zone_2,2025-08-16,0,4.984,15.706,0,1.556,3,2.233,5.686,1,6.246,0.548,132.29,76.992,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,52.3196216160588,medium
zone_2,2025-08-23,0,10.313,11.336,0,3.776,0,1.415,8.649,7,6.246,0.548,132.29,72.639,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,80.11825998445771,high
zone_2,2025-08-30,1,7.538,32.468,0,3.75,0,3.111,8.685,8,6.246,0.548,132.29,72.645,-0.8660254037844385,-0.5000000000000004,0.32809098860371017,86.5529601151809,high
zone_2,2025-09-06,0,10.39,44.966,0,1.182,2,1.919,7.165,6,6.246,0.548,132.29,74.273,-1.0,-1.8369701987210297e-16,0.32809098860371017,72.39679367059318,high
zone_2,2025-09-13,0,11.26,35.829,0,3.019,1,2.496,7.903,6,6.246,0.548,132.29,73.638,-1.0,-1.8369701987210297e-16,0.32809098860371017,75.19696200430364,high
zone_2,2025-09-20,1,6.527,30.856,0,3.196,1,0.892,4.861,1,6.246,0.548,132.29,72.88,-1.0,-1.8369701987210297e-16,0.32809098860371017,53.03618734816352,medium
zone_2,2025-09-27,0,0.0,14.378,0,3.523,1,2.493,6.1,5,6.246,0.548,132.29,68.602,-1.0,-1.8369701987210297e-16,0.32809098860371017,61.00945056963179,medium
zone_2,2025-10-04,0,4.783,25.075,0,2.962,0,4.998,5.663,5,6.246,0.548,132.29,68.252,-0.8660254037844386,0.5000000000000001,0.32809098860371017,60.770228254080926,medium
zone_2,2025-10-11,0,12.856,31.941,0,3.578,0,3.253,6.981,6,6.246,0.548,132.29,66.684,-0.8660254037844386,0.5000000000000001,0.32809098860371017,70.39028750887643,high
zone_2,2025-10-18,0,21.519,35.423,0,2.078,1,4.355,7.814,5,6.246,0.548,132.29,66.022,-0.8660254037844386,0.5000000000000001,0.32809098860371017,73.15935658181382,high
zone_2,2025-10-25,0,18.704,48.445,1,3.105,1,4.877,7.309,6,6.246,0.548,132.29,69.466,-0.8660254037844386,0.5000000000000001,0.32809098860371017,74.14376183954022,high
zone_2,2025-11-01,1,17.011,37.099,0,1.985,1,3.598,7.304,1,6.246,0.548,132.29,70.649,-0.5000000000000004,0.8660254037844384,0.32809098860371017,64.58566772781491,medium
zone_2,2025-11-08,0,29.7,49.14,0,1.658,1,3.269,7.843,4,6.246,0.548,132.29,73.223,-0.5000000000000004,0.8660254037844384,0.32809098860371017,74.99677336229878,high
zone_2,2025-11-15,0,14.223,21.248,2,1.879,2,2.657,10.656,1,6.246,0.548,132.29,75.669,-0.5000000000000004,0.8660254037844384,0.32809098860371017,73.00344261068976,high
zone_2,2025-11-22,1,6.085,25.22,1,0.101,0,4.579,9.86,5,6.246,0.548,132.29,76.135,-0.5000000000000004,0.8660254037844384,0.32809098860371017,83.12738317812422,high
zone_2,2025-11-29,1,36.158,69.617,0,2.64,1,5.5,8.585,7,6.246,0.548,132.29,77.626,-0.5000000000000004,0.8660254037844384,0.32809098860371017,93.55011469500268,high
zone_2,2025-12-06,0,34.462,57.513,0,3.466,1,4.065,8.37,6,6.246,0.548,132.29,81.177,-2.4492935982947064e-16,1.0,0.32809098860371017,86.06885248000665,high
zone_2,2025-12-13,1,45.138,65.8,0,1.367,4,4.362,8.93,1,6.246,0.548,132.29,83.075,-2.4492935982947064e-16,1.0,0.32809098860371017,82.5592468337278,high
zone_2,2025-12-20,0,29.757,61.047,0,3.379,3,1.536,5.998,7,6.246,0.548,132.29,85.049,-2.4492935982947064e-16,1.0,0.32809098860371017,79.74997268342482,high
zone_2,2025-12-27,0,31.272,36.418,0,3.13,3,4.691,8.817,4,6.246,0.548,132.29,82.783,-2.4492935982947064e-16,1.0,0.32809098860371017,81.6772115782191,high
zone_2,2026-01-03,1,61.044,92.773,0,1.214,4,4.328,8.881,5,6.246,0.548,132.29,82.252,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2026-01-10,0,41.661,66.37,1,3.647,2,3.32,12.964,3,6.246,0.548,132.29,86.73,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2026-01-17,0,60.379,73.764,1,1.249,2,2.23,8.854,3,6.246,0.548,132.29,85.188,0.49999999999999994,0.8660254037844387,0.32809098860371017,88.6169341779081,high
zone_2,2026-01-24,1,48.701,65.504,0,2.891,1,3.534,9.016,6,6.246,0.548,132.29,85.029,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2026-01-31,1,52.599,58.412,1,1.51,1,1.068,9.015,8,6.246,0.548,132.29,90.755,0.49999999999999994,0.8660254037844387,0.32809098860371017,98.0,high
zone_2,2026-02-07,2,43.735,55.479,1,2.346,2,1.777,11.269,8,6.246,0.548,132.29,88.384,0.8660254037844386,0.5000000000000001,0.32809098860371017,98.0,high
zone_2,2026-02-14,1,54.768,77.971,2,2.125,2,3.126,10.258,8,6.246,0.548,132.29,90.729,0.8660254037844386,0.5000000000000001,0.32809098860371017,98.0,high
zone_2,2026-02-21,0,58.287,88.607,1,1.829,3,1.713,8.063,9,6.246,0.548,132.29,90.011,0.8660254037844386,0.5000000000000001,0.32809098860371017,98.0,high
zone_2,2026-02-28,1,56.274,73.052,1,1.347,1,1.046,11.545,8,6.246,0.548,132.29,90.684,0.8660254037844386,0.5000000000000001,0.32809098860371017,98.0,high
zone_2,2026-03-07,2,55.132,73.798,0,0.581,2,3.703,10.747,8,6.246,0.548,132.29,94.24,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2026-03-14,1,52.886,59.951,0,1.506,2,3.847,11.702,7,6.246,0.548,132.29,96.736,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2026-03-21,0,58.193,74.773,0,1.736,2,2.273,11.002,8,6.246,0.548,132.29,96.5,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2026-03-28,0,60.776,80.862,0,1.751,4,3.743,11.09,6,6.246,0.548,132.29,97.569,1.0,6.123233995736766e-17,0.32809098860371017,98.0,high
zone_2,2026-04-04,0,50.095,68.018,0,1.218,1,4.899,7.142,6,6.246,0.548,132.29,98.802,0.8660254037844387,-0.4999999999999998,0.32809098860371017,91.19209418599142,high
zone_2,2026-04-11,0,50.187,67.272,0,2.207,1,3.858,11.145,8,6.246,0.548,132.29,94.528,0.8660254037844387,-0.4999999999999998,0.32809098860371017,98.0,high
zone_2,2026-04-18,0,59.519,84.927,0,2.084,4,4.079,11.471,4,6.246,0.548,132.29,92.141,0.8660254037844387,-0.4999999999999998,0.32809098860371017,98.0,high
zone_20,2024-03-02,2,143.434,165.443,1,3.098,0,5.252,14.298,5,10.219,0.562,192.142,22.907,1.0,6.123233995736766e-17,0.24167411058575827,98.0,high
zone_20,2024-03-09,1,165.739,178.435,0,1.625,1,4.633,11.662,7,10.219,0.562,192.142,37.434,1.0,6.123233995736766e-17,0.24167411058575827,98.0,high
zone_20,2024-03-16,3,135.764,149.755,0,2.249,3,4.98,7.877,2,10.219,0.562,192.142,50.244,1.0,6.123233995736766e-17,0.24167411058575827,98.0,high
zone_20,2024-03-23,1,166.928,188.276,0,0.958,1,4.947,8.915,7,10.219,0.562,192.142,58.022,1.0,6.123233995736766e-17,0.24167411058575827,98.0,high
zone_20,2024-03-30,4,167.603,189.639,1,3.122,5,2.369,12.392,6,10.219,0.562,192.142,66.472,1.0,6.123233995736766e-17,0.24167411058575827,98.0,high
zone_20,2024-04-06,2,147.154,175.007,0,2.235,3,3.19,12.121,5,10.219,0.562,192.142,72.375,0.8660254037844387,-0.4999999999999998,0.24167411058575827,98.0,high
zone_20,2024-04-13,0,157.496,174.968,0,1.221,4,2.834,9.64,4,10.219,0.562,192.142,76.901,0.8660254037844387,-0.4999999999999998,0.24167411058575827,98.0,high
zone_20,2024-04-20,1,148.206,169.734,0,3.144,3,1.404,9.41,9,10.219,0.562,192.142,81.133,0.8660254037844387,-0.4999999999999998,0.24167411058575827,98.0,high
zone_20,2024-04-27,2,134.767,161.743,1,2.755,3,2.997,8.957,6,10.219,0.562,192.142,83.776,0.8660254037844387,-0.4999999999999998,0.24167411058575827,98.0,high
zone_20,2024-05-04,1,132.282,159.267,0,1.563,1,4.018,10.423,5,10.219,0.562,192.142,85.847,0.49999999999999994,-0.8660254037844387,0.24167411058575827,98.0,high
zone_20,2024-05-11,2,129.399,149.136,2,1.214,0,2.667,8.97,5,10.219,0.562,192.142,89.461,0.49999999999999994,-0.8660254037844387,0.24167411058575827,98.0,high
zone_20,2024-05-18,0,114.739,124.786,0,2.715,3,4.797,5.199,6,10.219,0.562,192.142,94.715,0.49999999999999994,-0.8660254037844387,0.24167411058575827,98.0,high
zone_20,2024-05-25,1,144.847,151.563,0,1.995,3,2.783,10.21,8,10.219,0.562,192.142,96.232,0.49999999999999994,-0.8660254037844387,0.24167411058575827,98.0,high
zone_20,2024-06-01,1,104.185,114.481,0,1.015,1,3.487,8.674,8,10.219,0.562,192.142,96.197,1.2246467991473532e-16,-1.0,0.24167411058575827,98.0,high
zone_20,2024-06-08,2,91.013,97.511,0,5.549,0,3.365,8.882,4,10.219,0.562,192.142,93.966,1.2246467991473532e-16,-1.0,0.24167411058575827,98.0,high
zone_20,2024-06-15,0,96.178,100.46,1,2.068,2,2.856,6.582,5,10.219,0.562,192.142,95.034,1.2246467991473532e-16,-1.0,0.24167411058575827,98.0,high
zone_20,2024-06-22,0,91.25,117.108,1,1.931,1,1.634,7.241,3,10.219,0.562,192.142,94.469,1.2246467991473532e-16,-1.0,0.24167411058575827,94.84296476161042,high
zone_20,2024-06-29,0,98.785,109.933,1,2.871,0,2.592,7.171,6,10.219,0.562,192.142,92.894,1.2246467991473532e-16,-1.0,0.24167411058575827,98.0,high
zone_20,2024-07-06,1,81.416,88.301,0,2.254,2,3.174,6.796,2,10.219,0.562,192.142,91.845,-0.4999999999999997,-0.8660254037844388,0.24167411058575827,91.13632124684553,high
zone_20,2024-07-13,1,63.216,70.334,0,1.533,1,3.438,8.796,3,10.219,0.562,192.142,92.63,-0.4999999999999997,-0.8660254037844388,0.24167411058575827,95.8716881611674,high
zone_20,2024-07-20,1,66.8,75.933,1,2.258,4,2.62,7.076,4,10.219,0.562,192.142,92.45,-0.4999999999999997,-0.8660254037844388,0.24167411058575827,93.36100266041764,high
zone_20,2024-07-27,2,63.597,92.057,0,1.87,1,5.332,8.029,3,10.219,0.562,192.142,91.753,-0.4999999999999997,-0.8660254037844388,0.24167411058575827,97.33409915997504,high
zone_20,2024-08-03,0,25.384,45.532,0,0.0,2,2.165,7.585,3,10.219,0.562,192.142,92.554,-0.8660254037844385,-0.5000000000000004,0.24167411058575827,75.45108141317414,high
zone_20,2024-08-10,1,46.31,64.145,3,1.737,0,2.802,6.102,4,10.219,0.562,192.142,90.995,-0.8660254037844385,-0.5000000000000004,0.24167411058575827,83.13101786440609,high
zone_20,2024-08-17,1,32.063,48.772,0,3.721,0,1.998,4.393,3,10.219,0.562,192.142,85.094,-0.8660254037844385,-0.5000000000000004,0.24167411058575827,68.13869870459112,high
zone_20,2024-08-24,0,46.386,65.617,0,1.335,0,4.465,7.268,5,10.219,0.562,192.142,78.901,-0.8660254037844385,-0.5000000000000004,0.24167411058575827,82.45307670414584,high
zone_20,2024-08-31,1,45.75,69.033,0,2.023,2,3.72,5.454,2,10.219,0.562,192.142,81.677,-0.8660254037844385,-0.5000000000000004,0.24167411058575827,72.52086533780458,high
zone_20,2024-09-07,0,37.687,54.947,0,2.863,1,2.8,6.134,2,10.219,0.562,192.142,82.376,-1.0,-1.8369701987210297e-16,0.24167411058575827,68.3427923087311,high
zone_20,2024-09-14,0,31.239,53.943,0,0.541,0,1.878,7.029,1,10.219,0.562,192.142,78.174,-1.0,-1.8369701987210297e-16,0.24167411058575827,65.74772075603705,medium
zone_20,2024-09-21,0,19.804,52.545,0,4.295,2,3.513,7.538,2,10.219,0.562,192.142,78.049,-1.0,-1.8369701987210297e-16,0.24167411058575827,66.8361036956055,high
zone_20,2024-09-28,0,29.182,53.844,0,1.65,0,1.689,7.639,3,10.219,0.562,192.142,75.38,-1.0,-1.8369701987210297e-16,0.24167411058575827,72.08679135840451,high
zone_20,2024-10-05,0,39.163,59.194,3,3.358,0,2.372,6.761,7,10.219,0.562,192.142,74.338,-0.8660254037844386,0.5000000000000001,0.24167411058575827,82.63134072886209,high
zone_20,2024-10-12,0,37.184,62.497,0,1.457,2,1.388,9.629,4,10.219,0.562,192.142,75.382,-0.8660254037844386,0.5000000000000001,0.24167411058575827,84.57819672244034,high
zone_20,2024-10-19,0,29.41,36.523,0,2.724,1,4.23,6.987,5,10.219,0.562,192.142,79.071,-0.8660254037844386,0.5000000000000001,0.24167411058575827,76.28283443554074,high
zone_20,2024-10-26,0,36.705,51.138,0,2.501,4,3.472,6.011,6,10.219,0.562,192.142,84.735,-0.8660254037844386,0.5000000000000001,0.24167411058575827,79.2378873875586,high
zone_20,2024-11-02,0,87.42,119.207,1,0.062,2,4.274,7.218,4,10.219,0.562,192.142,84.484,-0.5000000000000004,0.8660254037844384,0.24167411058575827,93.5913539589116,high
zone_20,2024-11-09,1,77.866,90.405,1,2.652,2,1.474,6.37,4,10.219,0.562,192.142,89.276,-0.5000000000000004,0.8660254037844384,0.24167411058575827,93.28188038512928,high
zone_20,2024-11-16,1,65.92,87.127,1,1.951,5,2.605,8.042,5,10.219,0.562,192.142,88.623,-0.5000000000000004,0.8660254037844384,0.24167411058575827,98.0,high
zone_20,2024-11-23,0,64.808,93.926,1,1.303,2,5.936,8.096,2,10.219,0.562,192.142,88.126,-0.5000000000000004,0.8660254037844384,0.24167411058575827,85.40326369867073,high
zone_20,2024-11-30,2,48.19,70.818,0,3.926,0,1.284,6.906,10,10.219,0.562,192.142,90.155,-0.5000000000000004,0.8660254037844384,0.24167411058575827,98.0,high
zone_20,2024-12-07,0,98.954,123.65,1,2.564,2,2.73,9.987,2,10.219,0.562,192.142,93.392,-2.4492935982947064e-16,1.0,0.24167411058575827,98.0,high
zone_20,2024-12-14,0,91.327,98.732,1,3.611,0,3.381,8.512,3,10.219,0.562,192.142,94.179,-2.4492935982947064e-16,1.0,0.24167411058575827,98.0,high
